BR,SI2,H,10.00,10.99,32500, 3/20/2026
BR,SI3,H,10.00,10.99,18500, 3/20/2026
BR,I1,H,10.00,10.99,12000, 3/20/2026
BR,I2,H,10.00,10.99,5500, 3/20/2026
BR,I3,H,10.00,10.99,2300, 3/20/2026
BR,IF,I,10.00,10.99,57000, 3/20/2026
BR,VVS1,I,10.00,10.99,53500, 3/20/2026
BR,VVS2,I,10.00,10.99,49500, 3/20/2026
BR,VS1,I,10.00,10.99,46000, 3/20/2026
BR,VS2,I,10.00,10.99,40500, 3/20/2026
BR,SI1,I,10.00,10.99,34000, 3/20/2026
BR,SI2,I,10.00,10.99,27500, 3/20/2026
BR,SI3,I,10.00,10.99,17000, 3/20/2026
BR,I1,I,10.00,10.99,11500, 3/20/2026
BR,I2,I,10.00,10.99,5200, 3/20/2026
BR,I3,I,10.00,10.99,2200, 3/20/2026
BR,IF,J,10.00,10.99,44000, 3/20/2026
BR,VVS1,J,10.00,10.99,40500, 3/20/2026
BR,VVS2,J,10.00,10.99,37500, 3/20/2026
BR,VS1,J,10.00,10.99,35000, 3/20/2026
BR,VS2,J,10.00,10.99,32500, 3/20/2026
BR,SI1,J,10.00,10.99,28500, 3/20/2026
BR,SI2,J,10.00,10.99,23500, 3/20/2026
BR,SI3,J,10.00,10.99,15000, 3/20/2026
BR,I1,J,10.00,10.99,11000, 3/20/2026
BR,I2,J,10.00,10.99,4900, 3/20/2026
BR,I3,J,10.00,10.99,2100, 3/20/2026
BR,IF,K,10.00,10.99,34500, 3/20/2026
BR,VVS1,K,10.00,10.99,32500, 3/20/2026
BR,VVS2,K,10.00,10.99,30000, 3/20/2026
BR,VS1,K,10.00,10.99,27500, 3/20/2026
BR,VS2,K,10.00,10.99,25500, 3/20/2026
BR,SI1,K,10.00,10.99,23500, 3/20/2026
BR,SI2,K,10.00,10.99,20000, 3/20/2026
BR,SI3,K,10.00,10.99,13500, 3/20/2026
BR,I1,K,10.00,10.99,10000, 3/20/2026
BR,I2,K,10.00,10.99,4700, 3/20/2026
BR,I3,K,10.00,10.99,2000, 3/20/2026
BR,IF,L,10.00,10.99,27000, 3/20/2026
BR,VVS1,L,10.00,10.99,25500, 3/20/2026
BR,VVS2,L,10.00,10.99,24000, 3/20/2026
BR,VS1,L,10.00,10.99,22500, 3/20/2026
BR,VS2,L,10.00,10.99,21000, 3/20/2026
BR,SI1,L,10.00,10.99,19500, 3/20/2026
BR,SI2,L,10.00,10.99,16500, 3/20/2026
BR,SI3,L,10.00,10.99,12000, 3/20/2026
BR,I1,L,10.00,10.99,8500, 3/20/2026
BR,I2,L,10.00,10.99,4500, 3/20/2026
BR,I3,L,10.00,10.99,1900, 3/20/2026
BR,IF,M,10.00,10.99,22500, 3/20/2026
BR,VVS1,M,10.00,10.99,21000, 3/20/2026
BR,VVS2,M,10.00,10.99,19500, 3/20/2026
BR,VS1,M,10.00,10.99,18500, 3/20/2026
BR,VS2,M,10.00,10.99,17500, 3/20/2026
BR,SI1,M,10.00,10.99,16500, 3/20/2026
BR,SI2,M,10.00,10.99,14000, 3/20/2026
BR,SI3,M,10.00,10.99,10500, 3/20/2026
BR,I1,M,10.00,10.99,7500, 3/20/2026
BR,I2,M,10.00,10.99,4300, 3/20/2026
BR,I3,M,10.00,10.99,1800, 3/20/2026
